video_id,frame_id,label,left_hand_0_x,left_hand_0_y,left_hand_0_z,left_hand_1_x,left_hand_1_y,left_hand_1_z,left_hand_2_x,left_hand_2_y,left_hand_2_z,left_hand_3_x,left_hand_3_y,left_hand_3_z,left_hand_4_x,left_hand_4_y,left_hand_4_z,left_hand_5_x,left_hand_5_y,left_hand_5_z,left_hand_6_x,left_hand_6_y,left_hand_6_z,left_hand_7_x,left_hand_7_y,left_hand_7_z,left_hand_8_x,left_hand_8_y,left_hand_8_z,left_hand_9_x,left_hand_9_y,left_hand_9_z,left_hand_10_x,left_hand_10_y,left_hand_10_z,left_hand_11_x,left_hand_11_y,left_hand_11_z,left_hand_12_x,left_hand_12_y,left_hand_12_z,left_hand_13_x,left_hand_13_y,left_hand_13_z,left_hand_14_x,left_hand_14_y,left_hand_14_z,left_hand_15_x,left_hand_15_y,left_hand_15_z,left_hand_16_x,left_hand_16_y,left_hand_16_z,left_hand_17_x,left_hand_17_y,left_hand_17_z,left_hand_18_x,left_hand_18_y,left_hand_18_z,left_hand_19_x,left_hand_19_y,left_hand_19_z,left_hand_20_x,left_hand_20_y,left_hand_20_z,right_hand_0_x,right_hand_0_y,right_hand_0_z,right_hand_1_x,right_hand_1_y,right_hand_1_z,right_hand_2_x,right_hand_2_y,right_hand_2_z,right_hand_3_x,right_hand_3_y,right_hand_3_z,right_hand_4_x,right_hand_4_y,right_hand_4_z,right_hand_5_x,right_hand_5_y,right_hand_5_z,right_hand_6_x,right_hand_6_y,right_hand_6_z,right_hand_7_x,right_hand_7_y,right_hand_7_z,right_hand_8_x,right_hand_8_y,right_hand_8_z,right_hand_9_x,right_hand_9_y,right_hand_9_z,right_hand_10_x,right_hand_10_y,right_hand_10_z,right_hand_11_x,right_hand_11_y,right_hand_11_z,right_hand_12_x,right_hand_12_y,right_hand_12_z,right_hand_13_x,right_hand_13_y,right_hand_13_z,right_hand_14_x,right_hand_14_y,right_hand_14_z,right_hand_15_x,right_hand_15_y,right_hand_15_z,right_hand_16_x,right_hand_16_y,right_hand_16_z,right_hand_17_x,right_hand_17_y,right_hand_17_z,right_hand_18_x,right_hand_18_y,right_hand_18_z,right_hand_19_x,right_hand_19_y,right_hand_19_z,right_hand_20_x,right_hand_20_y,right_hand_20_z
hello_0,10,hello,0.32371774315834045,0.33672529458999634,1.6820226278468908e-07,0.3619842529296875,0.34591513872146606,-0.007721367292106152,0.3972707986831665,0.3364085257053375,-0.009831614792346954,0.4131809175014496,0.31132206320762634,-0.01292184367775917,0.4098280370235443,0.2849295437335968,-0.016590597108006477,0.41291239857673645,0.25886598229408264,0.004439639393240213,0.4397312104701996,0.22299477458000183,-0.0029059944208711386,0.4551922380924225,0.1999327689409256,-0.01139427162706852,0.46871715784072876,0.17813211679458618,-0.017772598192095757,0.4037974178791046,0.23944306373596191,-0.0003419388667680323,0.4366922974586487,0.19650126993656158,-0.0069710686802864075,0.4563062787055969,0.1699092984199524,-0.015607483685016632,0.4731013774871826,0.1467374861240387,-0.022089065983891487,0.3895489275455475,0.2263628989458084,-0.00747271440923214,0.4222969114780426,0.18581703305244446,-0.015051131136715412,0.44380009174346924,0.1613810509443283,-0.022485092282295227,0.46236491203308105,0.1411944478750229,-0.027557339519262314,0.3694695830345154,0.21759313344955444,-0.01582186110317707,0.3953219950199127,0.18088921904563904,-0.02189977839589119,0.41398733854293823,0.16172286868095398,-0.024271279573440552,0.43229398131370544,0.14680905640125275,-0.026115814223885536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello_0,11,hello,0.32533490657806396,0.33521902561187744,2.3441093333076424e-07,0.3638622462749481,0.343104749917984,-0.0101939020678401,0.3983699679374695,0.33067232370376587,-0.0141079006716609,0.4126569330692291,0.3033349812030792,-0.018756980076432228,0.40543389320373535,0.2784305810928345,-0.023898229002952576,0.4111253321170807,0.2476462423801422,0.0011348639382049441,0.43788501620292664,0.209056094288826,-0.008534322492778301,0.4561574459075928,0.18517327308654785,-0.018884766846895218,0.47269296646118164,0.16297534108161926,-0.026435140520334244,0.400804728269577,0.23351117968559265,-0.0031369749922305346,0.4324970245361328,0.19263532757759094,-0.0112223532050848,0.45404180884361267,0.16695961356163025,-0.020758196711540222,0.4738501310348511,0.14421279728412628,-0.02793262153863907,0.3869074881076813,0.22377371788024902,-0.010019884444773197,0.41824600100517273,0.184652179479599,-0.018688742071390152,0.4408304989337921,0.16145943105220795,-0.02605406939983368,0.46024495363235474,0.1424221396446228,-0.03072929009795189,0.3680945634841919,0.21685558557510376,-0.01847710646688938,0.3943186104297638,0.18059849739074707,-0.025214258581399918,0.4134877920150757,0.1617649495601654,-0.0276031456887722,0.43149662017822266,0.14787614345550537,-0.029228290542960167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello_0,12,hello,0.3181905746459961,0.32242998480796814,2.1971342789584014e-07,0.355036199092865,0.3246906101703644,-0.012194865383207798,0.3923552632331848,0.30445826053619385,-0.01533089205622673,0.4079200029373169,0.27161073684692383,-0.018385643139481544,0.39441561698913574,0.2516331970691681,-0.02143697999417782,0.39225149154663086,0.21812808513641357,0.000553389429114759,0.41429466009140015,0.17932811379432678,-0.008100634440779686,0.4297284185886383,0.15127763152122498,-0.017774762585759163,0.44258448481559753,0.12762880325317383,-0.025065110996365547,0.37997332215309143,0.20376190543174744,-0.0022656279616057873,0.40475696325302124,0.15816183388233185,-0.011038699187338352,0.4226022958755493,0.12726247310638428,-0.02058127336204052,0.43725869059562683,0.10273231565952301,-0.027256792411208153,0.3661108911037445,0.1958537995815277,-0.00773601746186614,0.39096304774284363,0.15021465718746185,-0.017561625689268112,0.4099690616130829,0.12145504355430603,-0.0255275871604681,0.42525213956832886,0.10083536803722382,-0.029875781387090683,0.3499429225921631,0.19375300407409668,-0.015017819590866566,0.37506580352783203,0.15392594039440155,-0.023030275478959084,0.39355963468551636,0.12981967628002167,-0.027168940752744675,0.409934937953949,0.11408762633800507,-0.029536625370383263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello_0,13,hello,0.2932332158088684,0.3005479872226715,4.3896167767343286e-07,0.3354376256465912,0.3028588891029358,-0.02526039257645607,0.3716641366481781,0.2846809923648834,-0.03852105885744095,0.38155147433280945,0.25963616371154785,-0.04944184049963951,0.37500470876693726,0.2451924830675125,-0.060190487653017044,0.36756283044815063,0.18305349349975586,-0.021668070927262306,0.38621842861175537,0.12856504321098328,-0.03753723204135895,0.3987763524055481,0.09233832359313965,-0.05137806385755539,0.40939414501190186,0.06307153403759003,-0.06054679676890373,0.3464311361312866,0.17048582434654236,-0.02038680389523506,0.36677420139312744,0.11452057957649231,-0.03453949838876724,0.38254478573799133,0.0772368460893631,-0.04736805334687233,0.3946855068206787,0.049907609820365906,-0.05580998957157135,0.3246608078479767,0.16860893368721008,-0.02190490812063217,0.3437999486923218,0.11577942222356796,-0.034828849136829376,0.3618081212043762,0.08520925045013428,-0.044287994503974915,0.3757339119911194,0.06516024470329285,-0.049572866410017014,0.30188271403312683,0.17639577388763428,-0.02595769800245762,0.3217962980270386,0.1358119696378708,-0.035736940801143646,0.3378317654132843,0.11380139738321304,-0.03941338136792183,0.3511365056037903,0.10052256286144257,-0.040894340723752975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello_0,14,hello,0.2556804418563843,0.30634772777557373,4.03279699412451e-07,0.29692500829696655,0.29343217611312866,-0.021400142461061478,0.3296370506286621,0.26445406675338745,-0.034292981028556824,0.33952173590660095,0.23874126374721527,-0.04596417769789696,0.3218187689781189,0.23019203543663025,-0.05825952813029289,0.321843683719635,0.1561514288187027,-0.017393535003066063,0.333870530128479,0.10115804523229599,-0.03312930464744568,0.34248051047325134,0.06039394438266754,-0.048467785120010376,0.34877485036849976,0.026861608028411865,-0.059712402522563934,0.3004600703716278,0.15226127207279205,-0.020476123318076134,0.3129836320877075,0.09082306176424026,-0.03381664305925369,0.323743611574173,0.048328012228012085,-0.04772663116455078,0.3323799967765808,0.014795705676078796,-0.05794653296470642,0.27778932452201843,0.16229330003261566,-0.026231102645397186,0.29032325744628906,0.10739640146493912,-0.039751503616571426,0.3037520945072174,0.07184715569019318,-0.05012999475002289,0.3148779273033142,0.04529362916946411,-0.05685998871922493,0.25485193729400635,0.1853276640176773,-0.03441053256392479,0.27327656745910645,0.14779017865657806,-0.045040469616651535,0.2895294427871704,0.1283731460571289,-0.04869488626718521,0.3039398789405823,0.1171647310256958,-0.05086488276720047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello_0,15,hello,0.22841757535934448,0.3098258376121521,2.3690263617481833e-07,0.2668566405773163,0.29561343789100647,-0.01300408411771059,0.30172833800315857,0.26332369446754456,-0.02245154418051243,0.3066430687904358,0.23530785739421844,-0.03203247860074043,0.2855297923088074,0.22738762199878693,-0.04321057349443436,0.2977525591850281,0.15853112936019897,-0.013391864486038685,0.3046080768108368,0.09624651074409485,-0.028517792001366615,0.30921897292137146,0.05415269732475281,-0.04289133846759796,0.3130669891834259,0.01602312922477722,-0.05371479317545891,0.2787327766418457,0.1587151288986206,-0.020162003114819527,0.2898922860622406,0.09230664372444153,-0.0336831696331501,0.2965083420276642,0.04658868908882141,-0.04740556702017784,0.30102798342704773,0.006644383072853088,-0.05772716924548149,0.25849321484565735,0.1703176647424698,-0.02866518497467041,0.26951196789741516,0.10895880311727524,-0.04162503778934479,0.2791629135608673,0.06669589877128601,-0.05147962644696236,0.28721052408218384,0.029634714126586914,-0.058144260197877884,0.23652151226997375,0.19143541157245636,-0.038760896772146225,0.24978232383728027,0.14085188508033752,-0.04946553334593773,0.2613850235939026,0.11103863269090652,-0.05357358232140541,0.27272510528564453,0.08522912859916687,-0.0563504695892334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello_0,16,hello,0.22548697888851166,0.31497126817703247,2.1523592863559315e-07,0.2656846344470978,0.302595853805542,-0.01177448220551014,0.3003811240196228,0.2690027058124542,-0.020008524879813194,0.3081023693084717,0.23636899888515472,-0.028582189232110977,0.2852654457092285,0.22891920804977417,-0.038929812610149384,0.2945405840873718,0.16312366724014282,-0.012921975925564766,0.3034141957759857,0.10016665607690811,-0.026406029239296913,0.30886393785476685,0.06022286415100098,-0.03939855098724365,0.3139134347438812,0.023378103971481323,-0.049713216722011566,0.2763425409793854,0.16221845149993896,-0.02016768790781498,0.28850308060646057,0.09527944028377533,-0.03232733905315399,0.29548248648643494,0.04914441704750061,-0.04549364745616913,0.30017808079719543,0.007803142070770264,-0.055877070873975754,0.2560093402862549,0.173264741897583,-0.028874147683382034,0.26793810725212097,0.10844976454973221,-0.041064467281103134,0.2777426838874817,0.06592178344726562,-0.05127246305346489,0.2859482169151306,0.02752457559108734,-0.05876024067401886,0.2330809235572815,0.19369228184223175,-0.038982927799224854,0.24428457021713257,0.14239591360092163,-0.04969444498419762,0.25619515776634216,0.11490301042795181,-0.05399754270911217,0.26796263456344604,0.09118211269378662,-0.05734096094965935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello_0,17,hello,0.22686801850795746,0.31767433881759644,1.9266431650066806e-07,0.26737698912620544,0.3049042522907257,-0.00951177254319191,0.3020397126674652,0.2699016034603119,-0.01610339805483818,0.31078994274139404,0.23765549063682556,-0.023326875641942024,0.28904759883880615,0.23187342286109924,-0.031988974660634995,0.2976093590259552,0.16684336960315704,-0.009315604344010353,0.3069984018802643,0.10402879863977432,-0.02133886329829693,0.3123053312301636,0.06414414942264557,-0.03307259455323219,0.3166244924068451,0.027959272265434265,-0.04253669083118439,0.2802828848361969,0.16496488451957703,-0.016807856038212776,0.293640673160553,0.09894730895757675,-0.027423322200775146,0.3008480668067932,0.05413815379142761,-0.03894887492060661,0.3057878911495209,0.013995185494422913,-0.04829271510243416,0.2609795033931732,0.1744363009929657,-0.02578532136976719,0.27387458086013794,0.1113414466381073,-0.036317694932222366,0.2835112512111664,0.0704207643866539,-0.04531193897128105,0.2915670871734619,0.03344736993312836,-0.052209123969078064,0.23917129635810852,0.19353246688842773,-0.036135878413915634,0.25170934200286865,0.14415714144706726,-0.0450473390519619,0.26411956548690796,0.11726537346839905,-0.048664920032024384,0.2762538492679596,0.09309089928865433,-0.051845256239175797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello_0,18,hello,0.22811846435070038,0.32180410623550415,1.9540843254617357e-07,0.26944684982299805,0.30974921584129333,-0.009538366459310055,0.30510956048965454,0.27473530173301697,-0.01627078838646412,0.3138117790222168,0.241385355591774,-0.023551594465970993,0.2912377119064331,0.23562538623809814,-0.03242962434887886,0.3004748225212097,0.17112058401107788,-0.010505388490855694,0.30991941690444946,0.10749201476573944,-0.02265899069607258,0.31587937474250793,0.06791667640209198,-0.03452913463115692,0.32091015577316284,0.031495600938797,-0.04425211250782013,0.28327834606170654,0.17011749744415283,-0.018160708248615265,0.2973340153694153,0.10411948710680008,-0.02904917672276497,0.3052290976047516,0.05941866338253021,-0.040888138115406036,0.31060826778411865,0.01867496967315674,-0.05054190009832382,0.26378825306892395,0.18033193051815033,-0.027188699692487717,0.2772742211818695,0.11560351401567459,-0.038060929626226425,0.28732454776763916,0.07404519617557526,-0.047324392944574356,0.29574209451675415,0.03605067729949951,-0.05447801202535629,0.2415706366300583,0.199709951877594,-0.03752988204360008,0.2542600631713867,0.1494058221578598,-0.046901997178792953,0.26720961928367615,0.12341903150081635,-0.05072759836912155,0.27991166710853577,0.10026165097951889,-0.054087523370981216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello_0,19,hello,0.22637028992176056,0.3283039331436157,1.7611363034575334e-07,0.2680489718914032,0.3159562349319458,-0.009295839816331863,0.30377236008644104,0.2821928560733795,-0.016360512003302574,0.3134210705757141,0.24896657466888428,-0.02416940964758396,0.2907600402832031,0.24254654347896576,-0.03371940925717354,0.2995465397834778,0.17946724593639374,-0.010663669556379318,0.30813485383987427,0.11665329337120056,-0.023252692073583603,0.31365352869033813,0.07655519992113113,-0.03554763272404671,0.31828609108924866,0.039643168449401855,-0.045651525259017944,0.28220272064208984,0.17828723788261414,-0.018925832584500313,0.29649025201797485,0.112362802028656,-0.030459914356470108,0.30467599630355835,0.0672481507062912,-0.04270574077963829,0.3100745677947998,0.026762142777442932,-0.052695780992507935,0.26246196031570435,0.18815897405147552,-0.028610099107027054,0.27609291672706604,0.12273245304822922,-0.04013635590672493,0.2862043082714081,0.08056918531656265,-0.04994853213429451,0.29435041546821594,0.042666956782341,-0.05752852186560631,0.24004217982292175,0.20664139091968536,-0.03957128897309303,0.25254637002944946,0.15588371455669403,-0.04961249604821205,0.26542797684669495,0.12857793271541595,-0.05414783954620361,0.2781177759170532,0.10451304912567139,-0.05812981352210045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello_0,20,hello,0.22572273015975952,0.33159300684928894,2.2123336407275929e-07,0.26665249466896057,0.32069337368011475,-0.010307873599231243,0.30190831422805786,0.2874659299850464,-0.018375612795352936,0.31166163086891174,0.25570693612098694,-0.0270270723849535,0.2890970706939697,0.24963733553886414,-0.03766327351331711,0.2976491451263428,0.18443721532821655,-0.015294495038688183,0.3062419593334198,0.1199008896946907,-0.029551967978477478,0.31211259961128235,0.07780154049396515,-0.04266589134931564,0.3166847825050354,0.03894461691379547,-0.0532422699034214,0.2806277275085449,0.183048814535141,-0.023729175329208374,0.2958199381828308,0.11341150850057602,-0.03666946291923523,0.3050975799560547,0.06506538391113281,-0.049656208604574203,0.31092336773872375,0.02183815836906433,-0.06001809611916542,0.2608397305011749,0.19375187158584595,-0.03335224464535713,0.27435407042503357,0.12612846493721008,-0.045845817774534225,0.2848219573497772,0.08318962901830673,-0.0560949444770813,0.2934032380580902,0.04473322629928589,-0.06389698386192322,0.23801147937774658,0.21361427009105682,-0.04427829757332802,0.24950414896011353,0.16290628910064697,-0.05517515912652016,0.26197388768196106,0.13568928837776184,-0.059995535761117935,0.27445894479751587,0.11175087094306946,-0.06412045657634735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello_0,21,hello,0.22433020174503326,0.33524495363235474,2.2325576765069854e-07,0.2648911476135254,0.3257320523262024,-0.010529214516282082,0.3000618815422058,0.2928205132484436,-0.018632693216204643,0.31029748916625977,0.2604416012763977,-0.02726551704108715,0.2878861725330353,0.2536558508872986,-0.037908244878053665,0.2960367798805237,0.18893861770629883,-0.015794947743415833,0.30490630865097046,0.12466157227754593,-0.030091997236013412,0.3104340434074402,0.08245225250720978,-0.04326629638671875,0.3143463730812073,0.04332844913005829,-0.053895603865385056,0.2789924442768097,0.1874224990606308,-0.024126356467604637,0.2951224446296692,0.11789065599441528,-0.03721487522125244,0.3043968677520752,0.0690271258354187,-0.05039096251130104,0.309879869222641,0.02504126727581024,-0.06093260645866394,0.25909531116485596,0.19789020717144012,-0.033629003912210464,0.2733847200870514,0.13071562349796295,-0.04626830294728279,0.28374212980270386,0.08770836889743805,-0.05676918104290962,0.291906476020813,0.049085766077041626,-0.06480434536933899,0.23605512082576752,0.21738006174564362,-0.04443745315074921,0.24873603880405426,0.16747769713401794,-0.055457621812820435,0.26135435700416565,0.14054612815380096,-0.06042967364192009,0.2736917734146118,0.11665632575750351,-0.0647122710943222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello_0,22,hello,0.2238159328699112,0.33817702531814575,2.349683256852586e-07,0.26438117027282715,0.3278169333934784,-0.010581324808299541,0.2992172837257385,0.29473239183425903,-0.01867559924721718,0.3084019422531128,0.2634437084197998,-0.027332648634910583,0.2860323190689087,0.25698843598365784,-0.0379745177924633,0.29519936442375183,0.19121398031711578,-0.015584572218358517,0.3040911555290222,0.12658348679542542,-0.029986677691340446,0.31004995107650757,0.084262415766716,-0.04315637797117233,0.3143218755722046,0.04518163204193115,-0.053700245916843414,0.2779744863510132,0.18970629572868347,-0.02397075854241848,0.2938666045665741,0.12039849162101746,-0.03719450533390045,0.30325958132743835,0.0714842826128006,-0.05036895349621773,0.30886244773864746,0.027695268392562866,-0.06076086312532425,0.2579081356525421,0.20045863091945648,-0.03356875479221344,0.27192699909210205,0.13356636464595795,-0.0463290698826313,0.28247156739234924,0.09052352607250214,-0.05678483098745346,0.2910151779651642,0.05187888443470001,-0.06463542580604553,0.23471370339393616,0.22037704288959503,-0.04448261857032776,0.24698352813720703,0.17045952379703522,-0.055615395307540894,0.2592771649360657,0.14294031262397766,-0.06051614508032799,0.27144157886505127,0.11847136914730072,-0.06461894512176514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello_0,23,hello,0.22225458920001984,0.34070301055908203,2.3485171141146566e-07,0.2626906931400299,0.3301489055156708,-0.010719610378146172,0.2976609468460083,0.2972804307937622,-0.01889355294406414,0.3071535527706146,0.2655808925628662,-0.027631353586912155,0.28501421213150024,0.2589072287082672,-0.038282208144664764,0.293510764837265,0.1935361921787262,-0.01547636091709137,0.30265116691589355,0.12936484813690186,-0.02989894524216652,0.3086780309677124,0.08727221190929413,-0.04308244585990906,0.31300443410873413,0.048234403133392334,-0.053633496165275574,0.2762761116027832,0.19186094403266907,-0.023844914510846138,0.2924036383628845,0.12269482761621475,-0.037010557949543,0.30198022723197937,0.07383692264556885,-0.05012918636202812,0.3075937330722809,0.029975086450576782,-0.060520630329847336,0.2562134563922882,0.20262163877487183,-0.03347567096352577,0.27034586668014526,0.13592752814292908,-0.046201374381780624,0.28093722462654114,0.09301980584859848,-0.056595802307128906,0.28933054208755493,0.05439653992652893,-0.06440140306949615,0.23310396075248718,0.22261029481887817,-0.04445432126522064,0.24547179043293,0.1723826378583908,-0.05553106218576431,0.2575145661830902,0.14417412877082825,-0.06044759973883629,0.2691797614097595,0.11901603639125824,-0.06457605957984924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello_0,24,hello,0.2201116681098938,0.34281039237976074,2.396381262315117e-07,0.2609110176563263,0.3321598768234253,-0.010521605610847473,0.2961651086807251,0.2971978783607483,-0.01823408156633377,0.3044060170650482,0.26529598236083984,-0.026556532829999924,0.2803036868572235,0.2599267065525055,-0.036928899586200714,0.2904573380947113,0.19392134249210358,-0.014860310591757298,0.29957476258277893,0.13086733222007751,-0.02890646643936634,0.305851012468338,0.08893796801567078,-0.04197400435805321,0.3105456829071045,0.04957251250743866,-0.052678182721138,0.2732064127922058,0.1924436390399933,-0.02340012416243553,0.2894096374511719,0.12414422631263733,-0.03632134571671486,0.2994357943534851,0.07550850510597229,-0.04968363046646118,0.3055005967617035,0.031061306595802307,-0.060429926961660385,0.2531689703464508,0.20386938750743866,-0.03319861739873886,0.26724159717559814,0.13755595684051514,-0.045976672321558,0.27835574746131897,0.09436724334955215,-0.056947484612464905,0.2870638072490692,0.05484724044799805,-0.06530597805976868,0.2302987277507782,0.2244597226381302,-0.044305525720119476,0.242897167801857,0.17439183592796326,-0.055445075035095215,0.25513899326324463,0.1460658311843872,-0.06077340990304947,0.2667163610458374,0.1202978566288948,-0.06542152911424637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
